,PC1,PC2
Self-esteem from posts,0.05077118134653133,0.6290208580736615
Social comparison,0.18942121996978822,0.4294716753082459
Media helps relax,0.0035117397166293113,0.36810538656690206
Difficulty concentrating,0.39402418545724227,0.06023594793374648
Overthinking offline,0.36336822755251924,-0.04521924691870101
Emotional drain,0.3654297014214347,-0.01060335148702879
FOMO management,0.05924734843566437,-0.4955800396137017
Sleep disruption,0.37008246562440533,-0.11490629371837073
Information overload,0.3813174274253863,0.015528396855945314
Satisfied with usage,-0.27759078381599717,0.13560635763362355
Overall wellbeing impact,0.42162573293852124,-0.034153132789279936
